time,score,pnl,capital,portfolio_value,variance,capitalUsage,maxDrawdown,total_profit,total_loss,count_profit,count_loss
2017-01-10 14:15:00,0.06252495026300547,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:16:00,0.0625831981868483,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:17:00,0.06255434078813321,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:18:00,0.06253369917861167,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:19:00,0.06251594654915271,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:20:00,0.06249722415526689,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:21:00,0.06250394446055756,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:22:00,0.06260011648536544,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:23:00,0.0625751331813145,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:24:00,0.06265197160633527,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:25:00,0.06262157999972794,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:26:00,0.06259564045237194,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:27:00,0.06279676998685829,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:28:00,0.06276642848918419,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:29:00,0.06274822911628843,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:30:00,0.06282598651666392,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:31:00,0.06280609946255196,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:32:00,0.06282429137726399,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:33:00,0.0629650440335705,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:34:00,0.06301506993648531,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:35:00,0.06306935903630694,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:36:00,0.06313583712273217,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:37:00,0.06310578785626741,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:38:00,0.06307917836821916,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:39:00,0.06305659437774348,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:40:00,0.06303587500318061,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:41:00,0.06302127352383244,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:42:00,0.06312098609700272,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:43:00,0.06309242720238231,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:44:00,0.06315074522089768,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:45:00,0.06337734973248582,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:46:00,0.06345589301683563,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:47:00,0.06368516585003692,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:48:00,0.06373176135589222,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:49:00,0.06518272616740677,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:50:00,0.06549264111654811,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:51:00,0.06665656434602589,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:52:00,0.06720857555900271,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:53:00,0.0674863648570939,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:54:00,0.06745975023852017,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:55:00,0.06747674256305833,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:56:00,0.06751376533950786,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:57:00,0.06766668460815824,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:58:00,0.06767309930338213,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 14:59:00,0.06776852420041757,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:00:00,0.06779273392031915,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:01:00,0.06776903407161072,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:02:00,0.06773741611793314,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:03:00,0.0677072460226102,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:04:00,0.06780577670581175,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:05:00,0.0678080756060159,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:06:00,0.06778296192686802,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:07:00,0.06783997646382607,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:08:00,0.06824866023185575,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:09:00,0.06833571895749847,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:10:00,0.06849659789009838,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:11:00,0.06906280143339782,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:12:00,0.06947256240549797,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:13:00,0.06944240000285072,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:14:00,0.06951397794074113,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:15:00,0.0697665539507326,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:16:00,0.06985892931373985,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:17:00,0.0699909597077588,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:18:00,0.06995911214123625,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:19:00,0.0699636950042637,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:20:00,0.06993439954518589,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:21:00,0.06998424176437085,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:22:00,0.06995249422996433,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:23:00,0.07026553433522253,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:24:00,0.07023755987433514,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:25:00,0.07025804110562345,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:26:00,0.07048784163533273,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:27:00,0.07161660048846165,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:28:00,0.07246457873696742,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:29:00,0.07289192952842959,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:30:00,0.07316344660879642,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 15:30:00,0.07316344660879642,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
